"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,0
"Tolerant",1,0,25,3,11
"Vulnerable",0,0,6,181,124
"Unclassified",2,4,96,338,1457
