"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",351,1,835,430,2530
"Tolerant",1606,25,14649,4102,15251
"Vulnerable",1073,21,4215,10696,24120
"Unclassified",10082,48,29500,40847,170272
