"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,323,92,1,11
"GM",10,116678,125655,1065,14014
"Tolerant",0,70068,11396,612,7116
"Vulnerable",7,2362,1715,48746,39604
"Unclassified",28,19331,13174,26639,224481
