"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3479,1396,2298,2364,2262
"GM",4924,14386,6720,5976,1031
"Tolerant",2412,3841,5399,2026,1338
"Vulnerable",2461,2253,1562,27349,18679
"Unclassified",1574,1334,1440,16747,127018
