"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3851,3076,7809,109,10663
"GM",6233,38075,41537,13628,22881
"Tolerant",5623,12580,28666,1710,15098
"Vulnerable",50,1929,1875,3939,1388
"Unclassified",12621,11132,31147,3789,122733
