"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",5202,31415,9999,20732
"Tolerant",10629,10408,18794,20791
"Vulnerable",22556,37249,51332,40098
"Unclassified",16348,11926,13922,60249
