"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,19
"GM",0,331,290,2,540
"Tolerant",2,338,438,6,851
"Vulnerable",5,17,68,125,2133
"Unclassified",198,871,1572,655,27436
