"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,37,23,13
"GM",0,43590,295193,4602,3728
"Tolerant",2,219502,160744,9171,4878
"Vulnerable",0,12112,41366,8221,2267
"Unclassified",7,25904,69479,9153,65984
