"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,59,270,166,250
"GM",606,29228,66011,1086,5103
"Tolerant",1287,59538,37491,1710,6731
"Vulnerable",22,444,1512,13259,1754
"Unclassified",3646,35652,47451,99602,71645
