"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",54,620,478,216,1386
"GM",507,22267,69296,1768,5965
"Tolerant",850,83167,71279,3777,14267
"Vulnerable",546,4679,8400,42244,48439
"Unclassified",1188,9078,10513,17711,65856
