"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",538,329,2669,14,7568
"GM",632,2262,25139,2,3101
"Tolerant",4050,25373,33523,16,38533
"Vulnerable",0,0,4,7,950
"Unclassified",7640,2241,19140,223,204799
