"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",183,700,3563,976,859
"GM",26,1596,13478,202,52
"Tolerant",1053,16936,71052,6114,2102
"Vulnerable",71,164,1414,18625,20960
"Unclassified",239,75,1859,19000,197454
