"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13524,423,19133,1591,36392
"GM",1439,544,22659,634,3950
"Tolerant",5287,7295,133745,25390,40599
"Vulnerable",477,205,28998,7724,3998
"Unclassified",18714,815,31498,87814,328621
