"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,4,309,23,403
"GM",79,397,1012,379,1182
"Tolerant",346,127,11137,1035,12147
"Vulnerable",4,3,506,500,633
"Unclassified",467,148,15059,986,30408
