"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4132,187,8611,958,34
"GM",1933,14880,13591,2875,13
"Tolerant",5146,14829,441065,13389,3791
"Vulnerable",475,2247,12686,96315,1615
"Unclassified",920,549,17040,23588,276855
