"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,38,41,45,773
"GM",62,39961,215923,3920,17429
"Tolerant",20,216585,48694,1873,7637
"Vulnerable",12,1613,3057,25047,18141
"Unclassified",222,7427,3581,25639,99583
