"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,4,0,27
"GM",0,21973,249909,1352,22557
"Tolerant",3,256830,97327,2556,30293
"Vulnerable",1,1346,1793,14737,38987
"Unclassified",33,4280,8290,6355,58135
