"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3200,0,2,1333,5025
"GM",0,0,0,3,0
"Tolerant",101,0,35,140,1083
"Vulnerable",63,0,26,2671,11486
"Unclassified",5440,3,100,1833,31657
