"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",436,43,245,417,1386
"GM",71,340,2197,180,664
"Tolerant",361,2065,15873,1887,6074
"Vulnerable",313,88,2752,24969,29130
"Unclassified",1731,557,6375,28827,135148
