"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,240,73,71,74
"GM",42,37120,395962,1010,7048
"Tolerant",81,440801,228085,2095,16633
"Vulnerable",4,1055,3124,17623,5385
"Unclassified",106,14905,20884,11612,100166
