"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,829,622,359,40
"GM",33,92787,55270,2417,3672
"Tolerant",154,72198,10208,3924,1121
"Vulnerable",2,4086,2631,63613,31735
"Unclassified",21,14403,2390,28713,805077
