"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4686,48,5732,13,5842
"GM",13,371,87,1,115
"Tolerant",6539,601,43929,362,14766
"Vulnerable",7,6,26,5120,2084
"Unclassified",2973,239,7100,2473,146933
