"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",411,16684,366569,1929,5342
"Tolerant",863,371010,106863,3509,3396
"Vulnerable",17,2082,4113,14443,23619
"Unclassified",323,22806,31030,2947,151845
