"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57,0,113,47,11
"Tolerant",12,0,2690,1019,179
"Vulnerable",105,6,523,134668,586
"Unclassified",29,0,321,2811,93803
