"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",67,0,37,63,175
"GM",0,0,5,99,20
"Tolerant",31,0,1452,734,274
"Vulnerable",152,3,513,56796,5973
"Unclassified",1496,3,1108,89886,78093
