"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,10,33,29,55
"GM",128,23418,135720,10087,2006
"Tolerant",178,123763,65730,9142,2248
"Vulnerable",45,2254,10532,20657,6845
"Unclassified",94,5134,13390,7957,99622
