"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",101274,4,368910,184,43571
"GM",1,0,4,0,2
"Tolerant",387928,293,470323,2838,84109
"Vulnerable",521,0,5975,15225,4383
"Unclassified",5400,2,15733,641,161664
