"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,42,340,12,181
"GM",14,5330,104660,1850,2711
"Tolerant",114,127411,218128,6297,16316
"Vulnerable",187,851,8487,49064,16742
"Unclassified",104,2853,12459,19002,68204
