"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,46,151,77,184
"GM",33,3902,99407,477,5261
"Tolerant",102,107236,204083,1512,17478
"Vulnerable",14,1082,8112,30629,10052
"Unclassified",394,11076,46298,24582,89184
