"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13422,34143,18774,74647,11443
"GM",543,159383,15206,79641,2129
"Tolerant",131,9506,6713,7845,1035
"Vulnerable",511,55829,4780,53784,3868
"Unclassified",159,2143,1626,11609,177554
