"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",57297,25198,17472,95,35911
"GM",30961,277839,270975,104,9932
"Tolerant",11485,295446,169537,51,11799
"Vulnerable",363,109,131,823,1045
"Unclassified",32973,21705,14516,861,118108
