"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",157,376,3323,89,1160
"GM",1162,59896,71090,2345,10180
"Tolerant",2687,143957,459068,8298,33678
"Vulnerable",123,3661,10404,25921,16535
"Unclassified",1431,20663,61440,10274,121293
