"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2795,289,2856,12135,12428
"GM",509,854,7700,3334,1986
"Tolerant",8436,13125,139460,81429,51014
"Vulnerable",10836,3258,49635,338700,114188
"Unclassified",28938,3068,43165,274280,189817
