"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1207,107,1658,688,5213
"GM",106,103,1121,104,1723
"Tolerant",1193,668,19485,2577,16418
"Vulnerable",406,209,2104,8303,4123
"Unclassified",9854,1848,15438,7114,68085
