"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",537,8,9666,1636,2690
"GM",7,0,1682,24,25
"Tolerant",38114,1802,1047221,143210,82570
"Vulnerable",3063,31,235856,218541,107980
"Unclassified",2691,28,88590,117169,314852
