"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7664,9044,2276,856,13820
"GM",4618,197623,16960,41328,14319
"Tolerant",980,17756,3936,8899,3322
"Vulnerable",753,37337,5026,9190,1312
"Unclassified",4659,6022,1261,663,74022
