"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,113,27,5,155
"GM",8823,128763,74159,7404,8704
"Tolerant",6381,99114,11418,4369,6057
"Vulnerable",349,3834,1217,9329,7587
"Unclassified",428,10447,2184,28148,183936
