"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",548,41325,175121,55351,52816
"GM",245,33385,215238,28250,25845
"Tolerant",2021,228970,233861,495389,92117
"Vulnerable",211,52581,500363,193651,66558
"Unclassified",2825,21281,64667,22408,464709
