"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,19,36,154
"GM",13,12157,62271,6217,7352
"Tolerant",22,81001,165667,22353,41209
"Vulnerable",14,1330,21133,58818,29229
"Unclassified",115,8017,42135,38795,208686
