"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",12,522,299,43,183
"Tolerant",0,265,817,61,235
"Vulnerable",0,22,21,2830,4555
"Unclassified",0,239,685,21969,41528
