"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,61,541,296,1292
"GM",2263,17890,95572,4219,13200
"Tolerant",2914,97117,111700,17825,58061
"Vulnerable",609,4822,18186,88378,91742
"Unclassified",658,3251,9357,20035,85202
