"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10878,1,29988,3724,19888
"GM",0,0,24,0,0
"Tolerant",28845,91,218817,54505,14347
"Vulnerable",23117,4,68741,758639,112725
"Unclassified",64743,1,25464,145754,544069
