"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",45,554,174,34,740
"GM",454,115060,23761,11503,19475
"Tolerant",192,26915,4379,2572,9458
"Vulnerable",24,11176,2317,1066,1064
"Unclassified",691,14951,4094,271,8033
