"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",92440,3,6697,32106,16877
"GM",2,0,0,0,0
"Tolerant",12333,17,176211,8254,2336
"Vulnerable",11107,13,4228,106182,6045
"Unclassified",46489,0,2044,11797,105125
