"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4888,1795,621,408,17321
"GM",3141,15588,8617,227,3197
"Tolerant",762,9399,719,71,1184
"Vulnerable",655,734,480,4333,9888
"Unclassified",13976,5225,1777,3605,145225
