"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",994,71,221,336,1609
"GM",10,1,1,4,5
"Tolerant",591,265,317,242,1416
"Vulnerable",2019,200,748,673,16031
"Unclassified",6710,355,1022,1946,51727
