"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",74787,998,75196,235,30154
"GM",743,7,413,28,579
"Tolerant",61207,504,33521,328,25177
"Vulnerable",377,11,303,3049,3718
"Unclassified",28592,402,27296,9763,409482
