"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6541,1159,84883,3597,47613
"GM",111,4,1443,0,90
"Tolerant",17546,1410,155105,3,41775
"Vulnerable",230,22,7319,4578,33949
"Unclassified",8296,1382,84684,10744,274386
