"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7248,28466,1490,436,1224
"GM",9186,106833,8235,1848,181
"Tolerant",249,16156,2629,168,47
"Vulnerable",0,2911,21,1481,190
"Unclassified",61,1780,362,904,92529
