"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,15191,323717,2681,1303
"Tolerant",1,366766,207599,1807,1749
"Vulnerable",0,422,960,332,189
"Unclassified",0,3097,2848,192,52440
