"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,9,0,41
"GM",2,89,52,20,367
"Tolerant",1,14,24,2,110
"Vulnerable",4,29,5,1,121
"Unclassified",203,1699,1341,208,277
