"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",772,123,685,1761,1910
"GM",144,1511,4406,641,1036
"Tolerant",642,5321,8469,2020,4156
"Vulnerable",1159,363,1287,8925,4213
"Unclassified",6665,2001,9205,26776,23428
