"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,104,30,5,84
"GM",0,112771,538257,2315,8531
"Tolerant",11,538282,86823,2174,4931
"Vulnerable",21,3877,1775,56677,27917
"Unclassified",11,19291,7209,25311,149594
