"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,22,4,12,80
"GM",0,36,6,32,323
"Tolerant",1,14,5,10,187
"Vulnerable",0,2,3,15,63
"Unclassified",2,154,217,127,10232
