"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,1,0,18
"GM",0,0,0,2,9
"Tolerant",0,0,0,1,10
"Vulnerable",4,0,1,859,6713
"Unclassified",17,2,65,1659,1383
