"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,0,0,36,3
"GM",0,0,1,1,2
"Tolerant",27,3,153,67,16
"Vulnerable",17,16,67,61439,6382
"Unclassified",90,55,207,8133,27395
