"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,19
"GM",0,3,1,1,21
"Tolerant",0,7,15,20,236
"Vulnerable",1,1,10,251,825
"Unclassified",2,7,58,247,861
