"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16139,2556,24178,132,20653
"GM",9320,119314,16899,94,3622
"Tolerant",20984,14401,107309,287,21743
"Vulnerable",25,59,190,674,220
"Unclassified",25661,2351,11762,378,171473
