"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",461,102,40447,106,2216
"GM",2690,7268,171200,269,9601
"Tolerant",32869,175464,293474,1158,32220
"Vulnerable",29,369,3275,9574,3573
"Unclassified",8640,12852,74821,7037,87506
