"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,1,13,29,117
"GM",92,104,420,181,451
"Tolerant",67,551,903,893,1580
"Vulnerable",53,215,794,10652,23068
"Unclassified",135,144,1126,15325,51215
