"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",296,0,341,594,529
"GM",1,22,48,34,13
"Tolerant",712,6,9597,1401,1475
"Vulnerable",897,7,1175,91018,11849
"Unclassified",3356,41,5773,100354,154839
