"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1,3,1,5
"GM",589,7113,4404,249,1758
"Tolerant",294,2779,1890,297,1156
"Vulnerable",179,250,210,14446,20316
"Unclassified",444,2112,1411,22181,101183
