"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2720,6428,740,2032,28370
"GM",1918,66032,11371,36511,26524
"Tolerant",228,6735,584,1441,2838
"Vulnerable",3667,48981,3935,11649,44512
"Unclassified",11189,9153,3483,15165,151844
