"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",302,230,520,306,864
"GM",243,38044,139310,5434,7929
"Tolerant",1609,212157,255590,35459,22481
"Vulnerable",1234,10649,35596,33981,27371
"Unclassified",1445,13565,23507,17787,81903
